id,name,date_created,lat,lng,notification_type,geo_event_id,first_evac_time,lead_time_minutes,response_bucket,west_coast,hour,month,state,country
51281,Ferry Fire (262),2025-06-12 04:46:16.802526+00:00,45.43526,-120.50285,normal,51281.0,2025-06-12 16:46:52.621283+00:00,720.5969792833333,3+ hours,True,4,6,Oregon,US
51290,Vansycle Canyon Fire,2025-06-12 09:30:21.835792+00:00,46.00680917059376,-118.85509546933088,normal,51290.0,2025-06-12 17:14:42.859365+00:00,464.3503928833333,3+ hours,True,9,6,Washington,US
51304,Trout Fire,2025-06-12 14:53:05.555820+00:00,32.979417,-108.232667,normal,51304.0,2025-06-12 23:52:07.339047+00:00,539.02972045,3+ hours,False,14,6,New Mexico,US
51308,Buck Fire,2025-06-12 15:44:05.432417+00:00,33.59564,-108.21086,normal,51308.0,2025-06-13 15:57:26.054226+00:00,1453.3436968166668,3+ hours,False,15,6,New Mexico,US
51371,Claro Fire,2025-06-12 21:52:06.290309+00:00,33.080795595037344,-117.2125093077954,normal,51371.0,2025-06-12 22:42:20.718218+00:00,50.24046515,15-60 min,True,21,6,California,US
51377,Vegetation Fire (267),2025-06-12 22:24:59.995262+00:00,44.66288834611208,-121.0903146316922,normal,51377.0,2025-06-12 22:26:01.045714+00:00,1.0175075333333334,0-15 min,True,22,6,Oregon,US
51392,Firestone Fire,2025-06-12 23:15:18.726868+00:00,36.09595295326925,-120.45145213257734,normal,51392.0,2025-06-13 00:17:13.156013+00:00,61.90715241666667,1-3 hours,True,23,6,California,US
51468,Pomas Fire,2025-06-13 19:56:55.162802+00:00,48.091433,-120.723083,normal,51468.0,2025-06-16 22:40:37.229440+00:00,4483.701110633334,3+ hours,True,19,6,Washington,US
51475,Clement Fire,2025-06-13 20:43:00.622251+00:00,40.479167,-122.4495,normal,51475.0,2025-06-13 21:03:04.102631+00:00,20.05800633333333,15-60 min,True,20,6,California,US
51482,Dogs Fire,2025-06-13 21:06:08.260822+00:00,35.602556,-119.008145,normal,51482.0,2025-06-14 00:20:11.367020+00:00,194.05176996666665,3+ hours,True,21,6,California,US
51485,Linda Fire,2025-06-13 21:09:03.967421+00:00,38.451288548177104,-122.01026276681031,normal,51485.0,2025-06-13 21:51:21.552374+00:00,42.29308255,15-60 min,True,21,6,California,US
51502,Liberty Fire,2025-06-13 22:24:32.556185+00:00,45.889363,-119.292494,normal,51502.0,2025-06-13 22:39:31.352740+00:00,14.979942583333333,0-15 min,True,22,6,Oregon,US
51505,Nutrioso Creek Fire,2025-06-13 22:35:53.256857+00:00,33.966,-109.205,normal,51505.0,2025-06-13 22:47:20.416569+00:00,11.452661866666666,0-15 min,False,22,6,Arizona,US
51635,Jericho Mountain Fire,2025-06-15 17:46:06.652105+00:00,46.485098074058726,-112.31641897848536,normal,51635.0,2025-06-18 21:54:20.411738+00:00,4568.229327216667,3+ hours,False,17,6,Montana,US
51655,Kahikinui Fire,2025-06-15 20:42:48.552077+00:00,20.62858,-156.27358,normal,51655.0,2025-06-15 20:44:26.467594+00:00,1.6319252833333333,0-15 min,True,20,6,Hawaii,US
51741,Alder Springs Fire (291),2025-06-16 16:57:11.464954+00:00,44.4431,-121.346851,normal,51741.0,2025-06-16 19:12:51.657669+00:00,135.66987858333334,1-3 hours,True,16,6,Oregon,US
51791,Mission Fire,2025-06-16 21:53:42.222465+00:00,33.30176662137306,-117.2258825452337,normal,51791.0,2025-06-16 22:31:09.437504+00:00,37.45358398333334,15-60 min,True,21,6,California,US
51796,Maria Fire,2025-06-16 22:28:33.166394+00:00,34.33779080554778,-119.06917725116054,normal,51796.0,2025-06-17 00:21:59.220545+00:00,113.43423585000001,1-3 hours,True,22,6,California,US
51800,Raymond Fire,2025-06-16 22:32:34.046177+00:00,36.98280570000001,-120.0359055,normal,51800.0,2025-06-16 23:06:37.274067+00:00,34.05379816666667,15-60 min,True,22,6,California,US
51802,Carmel Fire,2025-06-16 22:34:39.313409+00:00,36.4837427437903,-121.74195205840084,normal,51802.0,2025-06-16 23:42:17.631869+00:00,67.63864099999999,1-3 hours,True,22,6,California,US
51825,Howe Fire,2025-06-17 01:25:24.431055+00:00,34.38921521404458,-118.78970228111892,normal,51825.0,2025-06-17 03:40:56.343117+00:00,135.5318677,1-3 hours,True,1,6,California,US
51881,Redhill Fire,2025-06-17 18:42:23.617962+00:00,39.283267,-121.328015,normal,51881.0,2025-06-17 19:20:18.682435+00:00,37.91774121666666,15-60 min,True,18,6,California,US
51918,Bonanza Fire,2025-06-17 21:41:24.593460+00:00,38.65789654029626,-120.88950191634989,normal,51918.0,2025-06-17 22:44:08.108400+00:00,62.725249,1-3 hours,True,21,6,California,US
51919,Monte Fire,2025-06-17 21:42:57.695979+00:00,32.892035845561395,-116.84365939225184,normal,51919.0,2025-06-17 21:55:22.717678+00:00,12.417028316666666,0-15 min,True,21,6,California,US
51926,Seven Springs Fire,2025-06-17 21:58:16.007431+00:00,33.066183,-105.80735,normal,51926.0,2025-06-17 23:53:42.706476+00:00,115.44498408333334,1-3 hours,False,21,6,New Mexico,US
51940,Ranch Fire,2025-06-17 23:08:56.431766+00:00,37.40991227442696,-121.8440528076688,normal,51940.0,2025-06-18 00:30:52.780369+00:00,81.93914338333335,1-3 hours,True,23,6,California,US
52004,Upper Applegate Fire,2025-06-18 19:42:55.819222+00:00,42.207033,-123.043967,normal,52004.0,2025-06-18 20:45:46.938050+00:00,62.85198046666667,1-3 hours,True,19,6,Oregon,US
52024,Parksmith Fire,2025-06-18 22:28:06.230447+00:00,47.758463,-117.357107,normal,52024.0,2025-06-18 23:18:10.260479+00:00,50.0671672,15-60 min,True,22,6,Washington,US
52028,Red Canyon Fire,2025-06-18 22:42:50.532946+00:00,39.6937,-106.746583,normal,52028.0,2025-06-18 23:26:31.963568+00:00,43.690510366666665,15-60 min,False,22,6,Colorado,US
52031,Vegetation Fire,2025-06-18 22:50:15.528605+00:00,45.560671,-121.120722,normal,52031.0,2025-06-18 22:51:40.924995+00:00,1.4232731666666667,0-15 min,True,22,6,Oregon,US
52051,Rider Fire,2025-06-19 00:24:14.391968+00:00,33.82776729840637,-117.26151636647364,normal,52051.0,2025-06-19 02:00:08.922912+00:00,95.90884906666666,1-3 hours,True,0,6,California,US
52064,Band Fire,2025-06-19 01:34:48.521771+00:00,37.645729,-120.335917,normal,52064.0,2025-06-19 03:22:23.730810+00:00,107.58681731666667,1-3 hours,True,1,6,California,US
52071,Somersville Fire,2025-06-19 02:17:38.391494+00:00,37.97745536327015,-121.85461051698752,normal,52071.0,2025-06-19 03:46:01.215850+00:00,88.38040593333334,1-3 hours,True,2,6,California,US
52119,West Clark Fire,2025-06-19 19:56:03.918145+00:00,42.85393813713151,-112.46275099898476,normal,52119.0,2025-06-19 21:57:26.374963+00:00,121.3742803,1-3 hours,False,19,6,Idaho,US
52121,Rancho Fire,2025-06-19 20:06:09.045520+00:00,40.403435620791896,-122.31370845266366,normal,52121.0,2025-06-19 20:35:11.424267+00:00,29.039645783333334,15-60 min,True,20,6,California,US
52124,Trail Creek Fire,2025-06-19 20:28:57.045663+00:00,47.11014780859065,-120.35437605224506,normal,52124.0,2025-06-19 22:22:51.302512+00:00,113.90428081666667,1-3 hours,True,20,6,Washington,US
52139,Rice Fire,2025-06-19 21:20:22.620333+00:00,44.02933972510587,-123.8592585446486,normal,52139.0,2025-06-19 21:21:59.231093+00:00,1.6101793333333334,0-15 min,True,21,6,Oregon,US
52143,Hawick Fire,2025-06-19 21:46:56.551365+00:00,32.828768868672014,-116.88646161557988,normal,52143.0,2025-06-19 22:25:20.779808+00:00,38.40380738333333,15-60 min,True,21,6,California,US
52167,Forsyth Fire,2025-06-20 00:22:59.058430+00:00,37.34094689670766,-113.51838685119549,normal,52167.0,2025-06-20 03:25:14.457961+00:00,182.25665884999998,3+ hours,False,0,6,Utah,US
52193,Conner Fire,2025-06-20 09:43:33.425951+00:00,38.85433518655009,-119.64287701526808,normal,52193.0,2025-06-20 11:15:49.202135+00:00,92.2629364,1-3 hours,True,9,6,Nevada,US
52222,Keeney Fire,2025-06-20 19:00:21.021791+00:00,47.52934284999776,-117.41596494792054,normal,52222.0,2025-06-20 19:02:18.446172+00:00,1.9570730166666666,0-15 min,True,19,6,Washington,US
52255,Rush Fire,2025-06-20 21:47:14.138743+00:00,40.712911840633865,-122.81400394947072,normal,52255.0,2025-06-20 22:36:23.810012+00:00,49.16118781666667,15-60 min,True,21,6,California,US
52267,Happy Fire,2025-06-20 22:17:44.545964+00:00,40.4824190207959,-122.39581022450828,normal,52267.0,2025-06-20 22:26:13.710243+00:00,8.486071316666667,0-15 min,True,22,6,California,US
52282,Knoll Fire,2025-06-20 23:15:18.305555+00:00,40.63888506420065,-122.38694664679348,normal,52282.0,2025-06-20 23:34:49.236896+00:00,19.51552235,15-60 min,True,23,6,California,US
52285,Cottonwood Creek Fire,2025-06-20 23:29:29.581705+00:00,39.49093335612528,-107.947930564625,normal,52285.0,2025-06-21 00:37:41.595815+00:00,68.20023516666667,1-3 hours,False,23,6,Colorado,US
52354,Cotton 1 Fire,2025-06-21 21:22:44.821487+00:00,34.797195,-106.725915,normal,52354.0,2025-06-21 21:27:01.342833+00:00,4.275355766666666,0-15 min,False,21,6,New Mexico,US
52362,Chariot Fire,2025-06-21 21:50:24.063456+00:00,33.26857164800356,-117.22103181847024,normal,52362.0,2025-06-21 22:17:09.791224+00:00,26.762129466666668,15-60 min,True,21,6,California,US
52416,Cotton 2 Fire,2025-06-22 15:47:55.131575+00:00,34.808333,-106.712167,normal,52416.0,2025-06-22 16:22:35.198200+00:00,34.667777083333334,15-60 min,False,15,6,New Mexico,US
52462,Barstow Road Fire,2025-06-23 00:59:36.996508+00:00,46.468846418991546,-118.34470459496742,normal,52462.0,2025-06-23 05:11:41.702833+00:00,252.07843874999998,3+ hours,True,0,6,Washington,US
52501,Alameda Fire,2025-06-23 19:03:03.647101+00:00,37.842418,-121.950772,normal,52501.0,2025-06-23 19:44:11.281401+00:00,41.12723833333334,15-60 min,True,19,6,California,US
52600,Hawk Fire,2025-06-24 19:20:58.219885+00:00,39.5561077,-121.3546155,normal,52600.0,2025-06-24 20:16:22.114123+00:00,55.3982373,15-60 min,True,19,6,California,US
52642,Ariane Fire,2025-06-25 00:14:46.391891+00:00,32.803694,-117.193247,normal,52642.0,2025-06-25 01:06:16.901605+00:00,51.50849523333333,15-60 min,True,0,6,California,US
52644,Montana Fire,2025-06-25 00:46:10.749260+00:00,41.62973897759301,-122.36581367566002,normal,52644.0,2025-06-25 01:18:31.860904+00:00,32.35186073333333,15-60 min,True,0,6,California,US
52706,Laguna Fire,2025-06-25 21:22:28.230204+00:00,36.338283,-106.754783,normal,52706.0,2025-07-13 03:32:31.015301+00:00,24850.04641828333,3+ hours,False,21,6,New Mexico,US
52708,Bell Fire,2025-06-25 21:23:42.702261+00:00,38.97590203025575,-121.13712371090472,normal,52708.0,2025-06-25 22:07:08.390662+00:00,43.42814001666667,15-60 min,True,21,6,California,US
52722,Nile Fire,2025-06-25 22:36:25.880437+00:00,47.42042,-120.239597,normal,52722.0,2025-06-25 23:35:42.460043+00:00,59.276326766666664,15-60 min,True,22,6,Washington,US
52801,Hilltop Fire,2025-06-26 21:06:14.229651+00:00,39.4852,-107.8968,normal,52801.0,2025-06-26 21:31:39.912517+00:00,25.42804776666667,15-60 min,False,21,6,Colorado,US
52811,0332 NE Fire,2025-06-26 22:17:19.727971+00:00,43.6927,-121.463333,normal,52811.0,2025-06-26 22:41:07.396464+00:00,23.794474883333333,15-60 min,True,22,6,Oregon,US
52830,Palmer Fire,2025-06-27 01:02:19.157882+00:00,39.526297,-107.319168,normal,52830.0,2025-06-27 01:51:48.547123+00:00,49.48982068333333,15-60 min,False,1,6,Colorado,US
52835,Red Fire,2025-06-27 01:25:02.102063+00:00,37.08634633440481,-119.6987629808624,normal,52835.0,2025-06-27 02:00:09.689018+00:00,35.12644925,15-60 min,True,1,6,California,US
52849,Saddle Fire,2025-06-27 06:14:38.798499+00:00,36.39772312554948,-118.94937089917204,normal,52849.0,2025-06-28 01:55:07.599691+00:00,1180.4800198666667,3+ hours,True,6,6,California,US
52914,Springs Fire,2025-06-27 23:42:31.425857+00:00,41.56853112989074,-122.36309951782728,normal,52914.0,2025-06-28 00:50:12.149401+00:00,67.67872573333334,1-3 hours,True,23,6,California,US
52925,Dinkey Fire,2025-06-28 00:55:50.360128+00:00,37.0849438761128,-119.15416941648604,normal,52925.0,2025-06-28 02:04:23.320597+00:00,68.54934114999999,1-3 hours,True,0,6,California,US
52974,328 Fire,2025-06-28 17:42:59.312899+00:00,36.38342865759344,-119.28866722802982,normal,52974.0,2025-06-28 18:32:51.781177+00:00,49.874471299999996,15-60 min,True,17,6,California,US
52994,Oak Ridge Fire,2025-06-28 20:43:14.583231+00:00,35.600693463632965,-109.17103126702806,normal,52994.0,2025-06-29 01:14:26.863954+00:00,271.20467871666665,3+ hours,False,20,6,Arizona,US
52996,Llano Fire,2025-06-28 20:49:05.673716+00:00,35.490132,-120.720446,normal,52996.0,2025-06-28 22:08:17.205428+00:00,79.1921952,1-3 hours,True,20,6,California,US
53001,Homer Fire,2025-06-28 21:25:41.365796+00:00,43.74301890897567,-116.42529927909202,normal,53001.0,2025-06-28 23:19:05.468487+00:00,113.40171151666667,1-3 hours,True,21,6,Idaho,US
53015,Polar Fire,2025-06-28 22:45:22.231133+00:00,42.36765433171578,-121.37384984031966,normal,53015.0,2025-06-28 23:22:55.486544+00:00,37.55425685,15-60 min,True,22,6,Oregon,US
53019,Lake Fire,2025-06-28 22:57:16.437642+00:00,34.28644,-117.348722,normal,53019.0,2025-06-29 00:39:22.252101+00:00,102.09690765,1-3 hours,True,22,6,California,US
53123,Kenyon Fire,2025-06-29 20:47:05.966114+00:00,40.5426277,-122.4006667,normal,53123.0,2025-06-29 21:06:35.985358+00:00,19.500320733333336,15-60 min,True,20,6,California,US
53124,Mandalay Fire,2025-06-29 20:50:49.676784+00:00,33.95585428537714,-117.4882729863432,normal,53124.0,2025-06-29 22:12:49.997357+00:00,82.00534288333333,1-3 hours,True,20,6,California,US
53137,Wolf Fire,2025-06-29 22:15:25.617556+00:00,33.886539,-116.899558,normal,53137.0,2025-06-30 00:55:47.481082+00:00,160.36439209999998,1-3 hours,True,22,6,California,US
53140,Cable Fire,2025-06-29 22:31:54.889206+00:00,34.22563607891783,-117.37568175264268,normal,53140.0,2025-06-29 23:48:46.580433+00:00,76.86152045,1-3 hours,True,22,6,California,US
53148,Mindy Fire,2025-06-29 22:52:37.917889+00:00,33.55827609689565,-116.860696694627,normal,53148.0,2025-06-30 01:23:14.618856+00:00,150.61168278333335,1-3 hours,True,22,6,California,US
53219,Juniper Fire,2025-06-30 18:33:25.003848+00:00,33.80209547762077,-117.32354380491034,normal,53219.0,2025-06-30 20:25:36.166161+00:00,112.18603854999999,1-3 hours,True,18,6,California,US
53263,Turkey Fire,2025-06-30 22:48:01.732115+00:00,34.29848250717956,-112.24583196462362,normal,53263.0,2025-06-30 23:26:11.927834+00:00,38.169928649999996,15-60 min,False,22,6,Arizona,US
53297,Perch Fire,2025-07-01 00:45:26.420900+00:00,41.91514,-122.427283,normal,53297.0,2025-07-01 00:57:30.261163+00:00,12.064004383333334,0-15 min,True,0,7,California,US
53351,East Trail Creek Fire,2025-07-01 15:37:58.627983+00:00,42.73334881036104,-122.85142694737873,normal,53351.0,2025-07-01 16:58:31.974617+00:00,80.55577723333334,1-3 hours,True,15,7,Oregon,US
53362,Monarch Fire,2025-07-01 16:51:16.133209+00:00,33.9023,-112.671317,normal,53362.0,2025-07-01 17:34:48.216465+00:00,43.53472093333333,15-60 min,False,16,7,Arizona,US
53380,Summit Fire,2025-07-01 18:34:59.483239+00:00,41.52200686868261,-123.14827142018952,normal,53380.0,2025-07-01 23:07:25.185850+00:00,272.42837685,3+ hours,True,18,7,California,US
53384,Black Canyon Fire,2025-07-01 18:52:13.004928+00:00,42.428443,-119.616605,normal,53384.0,2025-07-02 00:05:34.119312+00:00,313.3519064,3+ hours,True,18,7,Oregon,US
53385,Garden Creek Fire,2025-07-01 18:56:34.099985+00:00,43.22224088472524,-112.13411934887688,normal,53385.0,2025-07-02 00:32:30.693580+00:00,335.9432265833333,3+ hours,False,18,7,Idaho,US
53421,Barron Fire,2025-07-01 21:15:02.313508+00:00,39.468673,-119.760002,normal,53421.0,2025-07-01 22:49:03.195802+00:00,94.0147049,1-3 hours,True,21,7,Nevada,US
53442,Fish Hatchery Fire,2025-07-01 22:18:29.794663+00:00,44.875583,-121.272722,normal,53442.0,2025-07-01 23:49:08.992299+00:00,90.65329393333333,1-3 hours,True,22,7,Oregon,US
53492,Oakdale Fire,2025-07-02 01:16:43.909931+00:00,38.672671,-122.016799,normal,53492.0,2025-07-02 02:10:38.809047+00:00,53.91498526666667,15-60 min,True,1,7,California,US
53571,Green Fire,2025-07-02 16:27:37.676311+00:00,40.835159,-122.093756,normal,53571.0,2025-07-08 22:00:11.044395+00:00,8972.556134733333,3+ hours,True,16,7,California,US
53604,Orchard Fire,2025-07-02 19:27:52.929595+00:00,34.723417,-112.076306,normal,53604.0,2025-07-02 19:42:03.365453+00:00,14.173930966666667,0-15 min,False,19,7,Arizona,US
53605,Grizzly Flat Fire (391),2025-07-02 19:31:30.782922+00:00,44.479802385806266,-120.94943034692844,normal,53605.0,2025-07-02 21:04:14.652815+00:00,92.73116488333334,1-3 hours,True,19,7,Oregon,US
53616,Madre Fire,2025-07-02 20:10:06.036901+00:00,35.094388,-120.045147,normal,53616.0,2025-07-02 22:35:51.000070+00:00,145.74938615000002,1-3 hours,True,20,7,California,US
53636,Cold Springs Fire,2025-07-02 21:28:31.912101+00:00,45.87598380045716,-119.16398119038377,normal,53636.0,2025-07-02 23:03:21.608398+00:00,94.82827161666667,1-3 hours,True,21,7,Oregon,US
53637,Juniper Fire,2025-07-02 21:37:38.256908+00:00,34.109332587335416,-112.26042556470456,normal,53637.0,2025-07-02 23:26:59.518389+00:00,109.35435801666667,1-3 hours,False,21,7,Arizona,US
53642,Trout Fire,2025-07-02 21:47:54.744732+00:00,42.536383,-121.500583,normal,53642.0,2025-07-02 21:49:41.569661+00:00,1.7804154833333332,0-15 min,True,21,7,Oregon,US
53657,Apple Acres Fire,2025-07-02 22:41:00.098499+00:00,47.92649042603708,-119.91293914856138,normal,53657.0,2025-07-03 00:05:19.066312+00:00,84.31613021666666,1-3 hours,True,22,7,Washington,US
53659,Texas Ferry/Siegel Fire,2025-07-02 22:48:43.401612+00:00,47.27709963961061,-117.55602732523248,normal,53659.0,2025-07-02 23:05:54.055131+00:00,17.177558649999998,15-60 min,True,22,7,Washington,US
53664,White Pine Fire,2025-07-02 22:54:44.790743+00:00,47.7866602496199,-120.87564763853128,normal,53664.0,2025-07-03 01:16:39.677160+00:00,141.91477361666665,1-3 hours,True,22,7,Washington,US
53681,Winslow Road/Larch Creek Fire,2025-07-02 23:40:32.072848+00:00,45.383779,-121.239849,normal,53681.0,2025-07-02 23:41:14.938188+00:00,0.7144223333333334,0-15 min,True,23,7,Oregon,US
53696,Makoshika Fire,2025-07-03 00:11:16.219969+00:00,47.060448,-104.681077,normal,53696.0,2025-07-03 06:07:52.910598+00:00,356.61151048333335,3+ hours,False,0,7,Montana,US
53708,Arlington Fire (400),2025-07-03 00:45:43.039081+00:00,45.70073562403584,-120.34419199314404,normal,53708.0,2025-07-03 02:22:28.034125+00:00,96.7499174,1-3 hours,True,0,7,Oregon,US
53745,Short Oil Fire,2025-07-03 04:02:11.202321+00:00,48.344071,-107.868576,normal,53745.0,2025-07-03 04:55:08.998965+00:00,52.9632774,15-60 min,False,4,7,Montana,US
53814,Jacket Fire,2025-07-03 17:15:18.530419+00:00,41.30177716087783,-123.29845395049792,normal,53814.0,2025-07-03 17:27:29.167666+00:00,12.17728745,0-15 min,True,17,7,California,US
53919,Miller Creek - Custer Fire,2025-07-03 23:48:39.283549+00:00,46.04505,-106.168767,normal,53919.0,2025-07-04 05:20:34.501958+00:00,331.9203068166667,3+ hours,False,23,7,Montana,US
53925,Gun Dog Road Fire,2025-07-04 00:07:37.836225+00:00,48.27562111191492,-120.07750287174142,normal,53925.0,2025-07-04 00:59:03.286448+00:00,51.42417038333333,15-60 min,True,0,7,Washington,US
53927,Elwood Fire,2025-07-04 00:18:40.668961+00:00,36.81394894194307,-119.37964941912514,normal,53927.0,2025-07-04 00:47:14.652071+00:00,28.566385166666667,15-60 min,True,0,7,California,US
53945,Butler Fire,2025-07-04 01:54:56.029080+00:00,41.31337100140533,-123.41470422932662,normal,53945.0,2025-07-07 15:59:18.321350+00:00,5164.371537833333,3+ hours,True,1,7,California,US
53980,Barber Fire,2025-07-04 05:11:14.588941+00:00,40.714483,-117.863733,normal,53980.0,2025-07-04 20:54:37.909636+00:00,943.38867825,3+ hours,True,5,7,Nevada,US
54069,District Fire,2025-07-04 19:13:16.029598+00:00,39.44446154408851,-121.4840241462439,normal,54069.0,2025-07-04 19:43:32.109034+00:00,30.2679906,15-60 min,True,19,7,California,US
54085,Pine Fire,2025-07-04 19:56:57.399166+00:00,40.65098714921609,-122.36284135275343,normal,54085.0,2025-07-04 20:08:29.299455+00:00,11.531671483333334,0-15 min,True,19,7,California,US
54112,Grove Fire,2025-07-04 21:52:49.878109+00:00,39.37225997776315,-121.41427939108397,normal,54112.0,2025-07-04 22:24:23.937535+00:00,31.5676571,15-60 min,True,21,7,California,US
54142,Dragon Bravo Fire,2025-07-04 23:00:03.077073+00:00,36.238417,-112.1032,normal,54142.0,2025-07-11 23:45:10.047190+00:00,10125.116168616667,3+ hours,False,23,7,Arizona,US
54187,Nassa Point Fire,2025-07-05 01:13:51.782628+00:00,46.162127,-123.322968,normal,54187.0,2025-07-05 01:25:26.152627+00:00,11.572833316666667,0-15 min,True,1,7,Washington,US
